time,open,high,low,close,volume,spread,day_of_week
2021.12.17 12:00:00,113.474,113.643,113.138,113.634,10715,5,5
2021.12.17 16:00:00,113.634,113.756,113.531,113.697,4589,5,5
2021.12.17 20:00:00,113.696,113.750,113.677,113.702,1125,5,5
2021.12.19 20:00:00,113.613,113.697,113.492,113.515,1022,7,0
2021.12.20 00:00:00,113.514,113.705,113.462,113.508,5353,5,1
2021.12.20 04:00:00,113.506,113.538,113.340,113.451,4168,5,1
2021.12.20 08:00:00,113.453,113.689,113.363,113.682,7030,5,1
2021.12.20 12:00:00,113.684,113.689,113.375,113.405,7787,5,1
2021.12.20 16:00:00,113.402,113.714,113.325,113.711,3703,5,1
2021.12.20 20:00:00,113.708,113.728,113.556,113.662,1359,5,1
2021.12.21 00:00:00,113.663,113.705,113.551,113.660,3320,5,2
2021.12.21 04:00:00,113.657,113.772,113.624,113.658,2513,5,2
2021.12.21 08:00:00,113.656,113.722,113.552,113.697,3983,5,2
2021.12.21 12:00:00,113.700,114.088,113.663,114.077,4329,5,2
2021.12.21 16:00:00,114.079,114.218,114.068,114.104,2905,5,2
2021.12.21 20:00:00,114.105,114.113,113.925,113.994,1284,5,2
2021.12.22 00:00:00,113.996,114.173,113.992,114.113,2806,5,3
2021.12.22 04:00:00,114.112,114.191,114.079,114.151,2077,5,3
2021.12.22 08:00:00,114.151,114.330,114.145,114.223,3164,5,3
2021.12.22 12:00:00,114.222,114.368,114.121,114.311,5317,5,3
2021.12.22 16:00:00,114.309,114.318,114.153,114.172,2640,5,3
2021.12.22 20:00:00,114.172,114.172,114.043,114.130,1272,5,3
2021.12.23 00:00:00,114.131,114.208,114.104,114.122,1944,5,4
2021.12.23 04:00:00,114.123,114.285,114.110,114.249,1492,5,4
2021.12.23 08:00:00,114.250,114.338,114.246,114.291,2814,5,4
2021.12.23 12:00:00,114.291,114.447,114.239,114.397,5109,5,4
2021.12.23 16:00:00,114.399,114.463,114.334,114.444,1741,5,4
2021.12.23 20:00:00,114.442,114.462,114.346,114.461,702,5,4
2021.12.24 00:00:00,114.460,114.504,114.313,114.319,977,6,5
2021.12.24 04:00:00,114.318,114.438,114.295,114.355,826,19,5
2021.12.24 08:00:00,114.356,114.400,114.328,114.373,724,19,5
2021.12.24 12:00:00,114.374,114.392,114.337,114.365,1326,19,5
2021.12.24 16:00:00,114.363,114.366,114.312,114.333,1044,38,5
2021.12.26 20:00:00,114.351,114.385,114.293,114.337,824,7,0
2021.12.27 00:00:00,114.339,114.427,114.317,114.422,2109,5,1
2021.12.27 04:00:00,114.423,114.486,114.400,114.468,1557,5,1
2021.12.27 08:00:00,114.466,114.693,114.461,114.662,2406,5,1
2021.12.27 12:00:00,114.662,114.892,114.660,114.881,3150,5,1
2021.12.27 16:00:00,114.881,114.911,114.825,114.907,1588,5,1
2021.12.27 20:00:00,114.906,114.906,114.763,114.790,837,5,1
2021.12.28 00:00:00,114.788,114.946,114.759,114.893,2663,5,2
2021.12.28 04:00:00,114.891,114.907,114.805,114.844,1576,5,2
2021.12.28 08:00:00,114.847,114.879,114.745,114.844,1934,5,2
2021.12.28 12:00:00,114.845,114.892,114.704,114.763,3623,5,2
2021.12.28 16:00:00,114.765,114.835,114.705,114.825,1728,5,2
2021.12.28 20:00:00,114.823,114.827,114.722,114.768,797,5,2
2021.12.29 00:00:00,114.766,114.854,114.745,114.827,2178,5,3
2021.12.29 04:00:00,114.828,114.926,114.819,114.884,1308,5,3
2021.12.29 08:00:00,114.886,115.035,114.828,114.879,2112,5,3
2021.12.29 12:00:00,114.881,115.016,114.666,114.934,6337,5,3
2021.12.29 16:00:00,114.932,115.001,114.889,114.951,2370,5,3
2021.12.29 20:00:00,114.951,114.984,114.897,114.946,891,5,3
2021.12.30 00:00:00,114.948,115.058,114.943,115.045,2372,5,4
2021.12.30 04:00:00,115.046,115.207,115.026,115.116,2386,5,4
2021.12.30 08:00:00,115.118,115.199,115.095,115.108,2294,5,4
2021.12.30 12:00:00,115.106,115.191,115.018,115.148,4854,5,4
2021.12.30 16:00:00,115.147,115.197,115.061,115.062,1371,5,4
2021.12.30 20:00:00,115.063,115.084,115.015,115.063,1018,5,4
2021.12.31 00:00:00,115.062,115.104,115.023,115.087,1070,5,5
2021.12.31 04:00:00,115.088,115.155,115.076,115.148,947,5,5
2021.12.31 08:00:00,115.146,115.155,115.002,115.128,2342,5,5
2021.12.31 12:00:00,115.129,115.156,115.008,115.146,4770,5,5
2021.12.31 16:00:00,115.147,115.196,115.016,115.089,2190,5,5
2022.01.02 20:00:00,115.042,115.143,115.020,115.140,700,7,0
2022.01.03 00:00:00,115.139,115.300,115.122,115.274,1885,5,1
2022.01.03 04:00:00,115.275,115.360,115.265,115.289,1282,5,1
2022.01.03 08:00:00,115.287,115.304,114.991,115.065,3843,5,1
2022.01.03 12:00:00,115.062,115.365,114.946,115.289,6863,5,1
2022.01.03 16:00:00,115.290,115.335,115.241,115.333,2331,5,1
2022.01.03 20:00:00,115.332,115.346,115.263,115.318,1227,5,1
2022.01.04 00:00:00,115.329,115.814,115.289,115.708,4634,5,2
2022.01.04 04:00:00,115.709,115.809,115.652,115.736,3060,5,2
2022.01.04 08:00:00,115.734,116.171,115.711,116.145,4800,5,2
2022.01.04 12:00:00,116.143,116.349,116.036,116.139,8450,5,2
2022.01.04 16:00:00,116.137,116.194,115.953,116.110,3759,5,2
2022.01.04 20:00:00,116.111,116.222,116.063,116.173,1681,5,2
2022.01.05 00:00:00,116.172,116.240,115.899,116.008,3870,5,3
2022.01.05 04:00:00,116.006,116.099,115.907,116.032,2599,5,3
2022.01.05 08:00:00,116.033,116.041,115.619,115.668,4732,5,3
2022.01.05 12:00:00,115.668,115.931,115.645,115.784,7483,5,3
2022.01.05 16:00:00,115.783,116.183,115.761,116.153,5658,5,3
2022.01.05 20:00:00,116.151,116.165,116.037,116.123,2023,5,3
2022.01.06 00:00:00,116.122,116.183,115.819,115.856,4462,5,4
2022.01.06 04:00:00,115.858,115.971,115.785,115.868,3770,5,4
2022.01.06 08:00:00,115.869,115.911,115.655,115.793,5839,5,4
2022.01.06 12:00:00,115.791,115.878,115.622,115.745,10027,5,4
2022.01.06 16:00:00,115.748,115.948,115.685,115.947,4221,5,4
2022.01.06 20:00:00,115.945,115.950,115.793,115.863,1438,5,4
2022.01.07 00:00:00,115.865,116.045,115.830,115.866,3240,5,5
2022.01.07 04:00:00,115.864,115.944,115.841,115.884,1954,5,5
2022.01.07 08:00:00,115.886,115.931,115.750,115.797,3446,5,5
2022.01.07 12:00:00,115.797,115.927,115.589,115.636,11731,5,5
2022.01.07 16:00:00,115.634,115.714,115.546,115.552,3389,5,5
2022.01.07 20:00:00,115.554,115.614,115.483,115.516,936,5,5
2022.01.09 20:00:00,115.571,115.653,115.532,115.618,1063,7,0
2022.01.10 00:00:00,115.619,115.849,115.543,115.799,2248,5,1
2022.01.10 04:00:00,115.801,115.824,115.738,115.793,1798,5,1
2022.01.10 08:00:00,115.792,115.812,115.297,115.309,5692,5,1
2022.01.10 12:00:00,115.311,115.458,115.083,115.108,9136,5,1
2022.01.10 16:00:00,115.106,115.245,115.040,115.214,4076,5,1
2022.01.10 20:00:00,115.216,115.290,115.142,115.277,1781,5,1
2022.01.11 00:00:00,115.274,115.384,115.171,115.369,3598,5,2
2022.01.11 04:00:00,115.369,115.369,115.121,115.254,3250,5,2
2022.01.11 08:00:00,115.252,115.474,115.220,115.397,4732,5,2
2022.01.11 12:00:00,115.396,115.678,115.383,115.464,7276,5,2
2022.01.11 16:00:00,115.462,115.489,115.322,115.345,3705,5,2
2022.01.11 20:00:00,115.346,115.370,115.253,115.332,1324,5,2
2022.01.12 00:00:00,115.333,115.397,115.228,115.371,2731,5,3
2022.01.12 04:00:00,115.373,115.427,115.284,115.397,2280,5,3
2022.01.12 08:00:00,115.398,115.463,115.290,115.397,3381,5,3
2022.01.12 12:00:00,115.394,115.486,114.831,114.846,11278,5,3
2022.01.12 16:00:00,114.846,114.892,114.378,114.382,5825,5,3
2022.01.12 20:00:00,114.383,114.690,114.379,114.671,2029,5,3
2022.01.13 00:00:00,114.672,114.697,114.494,114.536,3932,5,4
2022.01.13 04:00:00,114.538,114.646,114.407,114.407,2611,5,4
2022.01.13 08:00:00,114.406,114.594,114.360,114.503,3745,5,4
2022.01.13 12:00:00,114.504,114.539,114.071,114.117,9220,5,4
