time,open,high,low,close,volume,spread,day_of_week
2023.10.25 00:00:00,149.853,150.293,149.793,150.094,22954,6,3
2023.10.26 00:00:00,150.095,150.774,149.868,150.365,43672,6,4
2023.10.27 00:00:00,150.363,150.410,149.458,149.626,30695,6,5
2023.10.29 00:00:00,149.478,149.766,149.464,149.735,1644,6,0
2023.10.30 00:00:00,149.735,149.851,148.802,149.096,37801,6,1
2023.10.31 00:00:00,149.097,151.708,149.088,151.322,73110,6,2
2023.11.01 00:00:00,151.322,151.443,150.559,150.574,48568,6,3
2023.11.02 00:00:00,150.573,150.591,149.845,150.497,44735,6,4
2023.11.03 00:00:00,150.495,150.496,149.193,149.344,40103,6,5
2023.11.05 00:00:00,149.328,149.469,149.280,149.443,1210,26,0
2023.11.06 00:00:00,149.454,150.068,149.373,149.963,32492,6,1
2023.11.07 00:00:00,149.985,150.690,149.959,150.389,33465,6,2
2023.11.08 00:00:00,150.396,151.057,150.348,150.842,33253,6,3
2023.11.09 00:00:00,150.854,151.385,150.771,151.307,37822,6,4
2023.11.10 00:00:00,151.345,151.597,151.221,151.510,25508,6,5
2023.11.12 00:00:00,151.442,151.502,151.419,151.431,1117,26,0
2023.11.13 00:00:00,151.458,151.907,151.204,151.616,32349,6,1
2023.11.14 00:00:00,151.645,151.793,150.151,150.471,41743,6,2
2023.11.15 00:00:00,150.484,151.409,150.044,151.194,45628,6,3
2023.11.16 00:00:00,151.208,151.431,150.284,150.678,37038,6,4
2023.11.17 00:00:00,150.700,150.772,149.198,149.559,50926,6,5
2023.11.19 00:00:00,149.595,149.936,149.494,149.934,1895,26,0
2023.11.20 00:00:00,149.958,149.990,148.101,148.365,65811,6,1
2023.11.21 00:00:00,148.383,148.593,147.151,148.125,78976,6,2
2023.11.22 00:00:00,148.148,149.747,148.033,149.451,62670,6,3
2023.11.23 00:00:00,149.463,149.687,148.886,149.579,37805,6,4
2023.11.24 00:00:00,149.633,149.710,149.196,149.370,38446,6,5
2023.11.26 00:00:00,149.427,149.565,149.396,149.557,1763,25,0
2023.11.27 00:00:00,149.577,149.674,148.333,148.399,64832,6,1
2023.11.28 00:00:00,148.415,148.828,146.974,147.052,77924,6,2
2023.11.29 00:00:00,147.065,147.903,146.669,147.038,94770,6,3
2023.11.30 00:00:00,147.058,148.515,146.863,147.981,86324,6,4
2023.12.01 00:00:00,147.998,148.344,146.657,146.792,84640,6,5
2023.12.03 00:00:00,146.703,146.759,146.185,146.327,3179,27,0
2023.12.04 00:00:00,146.362,147.451,146.223,147.277,85478,6,1
2023.12.05 00:00:00,147.301,147.389,146.558,147.163,80019,6,2
2023.12.06 00:00:00,147.184,147.498,146.894,147.158,60337,6,3
2023.12.07 00:00:00,147.184,147.188,141.628,144.175,152213,6,4
2023.12.08 00:00:00,144.236,145.209,142.495,144.927,164424,6,5
2023.12.10 00:00:00,144.932,145.046,144.770,144.950,2753,26,0
2023.12.11 00:00:00,144.987,146.589,144.870,146.010,91787,6,1
2023.12.12 00:00:00,146.046,146.125,144.729,145.281,87998,6,2
2023.12.13 00:00:00,145.296,145.993,142.120,142.761,116018,6,3
2023.12.14 00:00:00,142.789,142.913,140.952,142.240,161083,6,4
2023.12.15 00:00:00,142.277,142.465,141.427,142.147,107169,6,5
2023.12.17 00:00:00,142.064,142.338,142.051,142.317,1937,26,0
2023.12.18 00:00:00,142.329,143.156,142.070,142.680,72763,6,1
2023.12.19 00:00:00,142.693,144.956,142.246,143.885,135551,6,2
2023.12.20 00:00:00,143.921,144.099,143.252,143.510,82354,6,3
2023.12.21 00:00:00,143.530,143.561,141.972,142.060,86221,6,4
2023.12.22 00:00:00,142.073,142.662,141.862,142.437,75837,6,5
2023.12.25 00:00:00,142.233,142.381,141.977,142.071,2053,243,1
2023.12.26 00:00:00,142.212,142.622,142.063,142.433,28572,23,2
2023.12.27 00:00:00,142.480,142.836,141.341,141.420,45729,6,3
2023.12.28 00:00:00,141.439,141.668,140.249,141.419,78969,6,4
2023.12.29 00:00:00,141.439,141.913,140.792,141.005,69176,6,5
2024.01.01 00:00:00,140.699,140.983,140.643,140.952,2453,216,1
2024.01.02 00:00:00,141.084,142.215,141.067,142.154,63175,6,2
2024.01.03 00:00:00,142.175,143.731,141.857,142.975,79865,6,3
2024.01.04 00:00:00,142.996,144.850,142.852,144.754,80524,6,4
2024.01.05 00:00:00,144.772,145.972,143.806,144.605,105081,6,5
2024.01.07 00:00:00,144.455,144.893,144.444,144.702,1983,26,0
2024.01.08 00:00:00,144.721,144.796,143.659,144.199,75365,6,1
2024.01.09 00:00:00,144.221,144.622,143.419,144.412,82626,6,2
2024.01.10 00:00:00,144.430,145.832,144.413,145.720,67739,6,3
2024.01.11 00:00:00,145.726,146.415,144.903,145.086,104623,6,4
2024.01.12 00:00:00,145.098,145.566,144.348,144.903,86765,6,5
2024.01.14 00:00:00,144.890,145.154,144.835,145.126,1640,26,0
2024.01.15 00:00:00,145.149,145.940,144.931,145.780,50033,6,1
2024.01.16 00:00:00,145.794,147.310,145.583,147.216,89774,6,2
2024.01.17 00:00:00,147.244,148.529,147.095,148.122,84754,6,3
2024.01.18 00:00:00,148.136,148.301,147.653,148.095,77847,6,4
2024.01.19 00:00:00,148.122,148.803,147.837,148.140,76451,6,5
2024.01.21 00:00:00,148.146,148.231,148.050,148.103,2310,26,0
2024.01.22 00:00:00,148.123,148.302,147.615,148.123,68978,6,1
2024.01.23 00:00:00,148.144,148.693,146.979,148.218,98669,6,2
2024.01.24 00:00:00,148.245,148.261,146.645,147.564,83463,6,3
2024.01.25 00:00:00,147.587,147.950,147.080,147.706,77291,6,4
2024.01.26 00:00:00,147.718,148.206,147.413,148.106,65472,6,5
2024.01.28 00:00:00,148.082,148.166,147.989,148.165,2108,26,0
2024.01.29 00:00:00,148.182,148.333,147.251,147.464,57679,6,1
2024.01.30 00:00:00,147.486,147.926,147.095,147.284,62105,6,2
2024.01.31 00:00:00,147.335,147.898,146.013,146.984,126221,6,3
2024.02.01 00:00:00,147.006,147.112,145.892,146.436,102709,6,4
2024.02.02 00:00:00,146.460,148.584,146.241,148.351,78815,6,5
2024.02.04 00:00:00,148.383,148.642,148.301,148.456,2675,26,0
2024.02.05 00:00:00,148.511,148.891,148.266,148.632,66610,6,1
2024.02.06 00:00:00,148.662,148.788,147.714,147.805,62630,6,2
2024.02.07 00:00:00,147.819,148.257,147.615,148.068,64702,6,3
2024.02.08 00:00:00,148.086,149.476,147.930,149.257,65584,6,4
2024.02.09 00:00:00,149.262,149.573,149.008,149.254,57676,6,5
2024.02.11 00:00:00,149.255,149.275,149.058,149.162,1978,26,0
2024.02.12 00:00:00,149.179,149.477,148.925,149.378,47183,6,1
2024.02.13 00:00:00,149.403,150.884,149.208,150.710,63756,6,2
2024.02.14 00:00:00,150.723,150.776,150.304,150.532,58491,6,3
2024.02.15 00:00:00,150.556,150.556,149.532,149.928,63750,6,4
2024.02.16 00:00:00,149.959,150.644,149.925,150.190,54721,6,5
2024.02.18 00:00:00,150.177,150.192,150.000,150.117,2080,26,0
2024.02.19 00:00:00,150.152,150.272,149.873,150.226,32100,6,1
2024.02.20 00:00:00,150.269,150.437,149.680,149.941,50597,6,2
2024.02.21 00:00:00,149.964,150.392,149.851,150.316,48655,6,3
2024.02.22 00:00:00,150.339,150.686,150.014,150.459,55941,6,4
2024.02.23 00:00:00,150.474,150.768,150.291,150.525,41607,6,5
2024.02.25 00:00:00,150.369,150.536,150.274,150.475,2042,26,0
2024.02.26 00:00:00,150.498,150.837,150.291,150.547,44580,6,1
2024.02.27 00:00:00,150.573,150.608,150.073,150.478,43332,6,2
2024.02.28 00:00:00,150.513,150.842,150.370,150.641,45563,6,3
2024.02.29 00:00:00,150.658,150.658,149.206,150.066,69034,6,4
2024.03.01 00:00:00,150.064,150.720,150.051,150.094,55818,6,5
2024.03.03 00:00:00,150.018,150.139,149.959,150.126,1799,26,0
2024.03.04 00:00:00,150.128,150.567,149.838,150.443,40838,6,1
2024.03.05 00:00:00,150.453,150.543,149.700,150.010,48923,6,2
2024.03.06 00:00:00,150.051,150.082,149.091,149.248,61564,6,3
2024.03.07 00:00:00,149.263,149.263,147.580,147.846,79370,6,4
2024.03.08 00:00:00,147.863,148.116,146.478,147.061,85937,6,5
2024.03.10 00:00:00,146.989,147.112,146.706,146.767,4688,6,0
2024.03.11 00:00:00,146.795,147.147,146.484,146.731,58461,6,1
2024.03.12 00:00:00,146.733,148.169,146.617,147.644,72628,6,2
2024.03.13 00:00:00,147.620,148.046,147.229,147.635,54936,6,3
2024.03.14 00:00:00,147.588,148.356,147.431,148.299,62644,6,4
2024.03.15 00:00:00,148.299,149.164,148.031,149.046,51019,6,5
2024.03.17 00:00:00,148.966,149.066,148.865,148.955,3049,6,0
2024.03.18 00:00:00,148.950,149.328,148.906,149.159,44069,6,1
2024.03.19 00:00:00,149.151,151.064,148.998,151.047,81507,6,2
2024.03.20 00:00:00,151.020,151.816,150.680,150.740,73047,6,3
2024.03.21 00:00:00,150.741,151.753,150.263,151.643,67657,6,4
2024.03.22 00:00:00,151.629,151.862,151.001,151.435,54217,6,5
2024.03.24 00:00:00,151.373,151.421,151.083,151.319,3508,6,0
2024.03.25 00:00:00,151.307,151.542,151.049,151.373,40699,6,1
2024.03.26 00:00:00,151.378,151.601,151.201,151.535,32848,6,2
2024.03.27 00:00:00,151.521,151.970,151.024,151.295,54486,6,3
2024.03.28 00:00:00,151.291,151.542,151.148,151.443,39826,6,4
2024.03.29 00:00:00,151.443,151.495,151.051,151.158,21081,8,5
2024.03.31 00:00:00,151.146,151.427,151.146,151.421,3398,6,0
2024.04.01 00:00:00,151.399,151.771,151.246,151.587,28252,6,1
2024.04.02 00:00:00,151.595,151.803,151.453,151.549,30865,6,2
2024.04.03 00:00:00,151.542,151.953,151.440,151.577,32064,6,3
2024.04.04 00:00:00,151.580,151.767,151.116,151.294,33978,6,4
2024.04.05 00:00:00,151.292,151.750,150.809,151.612,42425,6,5
2024.04.07 00:00:00,151.555,151.693,151.496,151.691,2786,6,0
2024.04.08 00:00:00,151.675,151.941,151.670,151.836,28825,6,1
2024.04.09 00:00:00,151.831,151.933,151.568,151.781,29700,6,2
2024.04.10 00:00:00,151.774,153.166,151.678,152.962,53955,6,3
2024.04.11 00:00:00,152.949,153.317,152.757,153.206,50791,6,4
2024.04.12 00:00:00,153.192,153.381,152.589,153.260,47188,6,5
2024.04.14 00:00:00,152.949,153.319,152.834,153.300,4107,6,0
2024.04.15 00:00:00,153.302,154.442,153.277,154.225,56837,6,1
2024.04.16 00:00:00,154.218,154.784,153.896,154.709,54589,6,2
2024.04.17 00:00:00,154.696,154.731,154.140,154.357,41182,6,3
2024.04.18 00:00:00,154.334,154.677,153.953,154.606,41515,6,4
2024.04.19 00:00:00,154.611,154.669,153.589,154.630,61563,6,5
2024.04.21 00:00:00,154.586,154.659,154.278,154.634,3246,6,0
2024.04.22 00:00:00,154.634,154.849,154.585,154.810,26725,6,1
2024.04.23 00:00:00,154.813,154.873,154.548,154.746,31842,6,2
2024.04.24 00:00:00,154.746,155.372,154.739,155.266,35710,6,3
2024.04.25 00:00:00,155.266,155.744,155.242,155.620,43443,6,4
2024.04.26 00:00:00,155.622,158.341,154.965,158.326,93694,6,5
2024.04.28 00:00:00,157.818,158.391,157.727,158.199,5406,6,0
2024.04.29 00:00:00,158.198,160.225,154.517,156.327,287771,6,1
2024.04.30 00:00:00,156.320,157.798,156.156,157.737,46492,11,2
2024.05.01 00:00:00,157.735,157.983,152.843,155.724,49048,11,3
2024.05.02 00:00:00,155.720,156.281,152.866,153.131,79833,11,4
2024.05.03 00:00:00,153.127,153.436,151.854,152.919,56638,11,5
2024.05.05 00:00:00,152.861,153.701,152.625,153.654,4453,11,0
2024.05.06 00:00:00,153.656,154.281,153.315,154.242,39316,6,1
2024.05.07 00:00:00,154.240,154.841,153.871,154.771,50802,6,2
2024.05.08 00:00:00,154.774,155.683,154.686,155.376,43581,6,3
2024.05.09 00:00:00,155.378,155.948,155.152,155.392,40284,6,4
2024.05.10 00:00:00,155.395,155.902,155.360,155.748,32407,6,5
2024.05.12 00:00:00,155.688,155.833,155.632,155.830,2150,6,0
2024.05.13 00:00:00,155.830,156.248,155.500,156.225,33578,6,1
2024.05.14 00:00:00,156.228,156.777,156.224,156.519,33137,6,2
2024.05.15 00:00:00,156.516,156.559,154.152,154.299,66160,6,3
2024.05.16 00:00:00,154.295,155.535,153.597,155.399,68883,6,4
2024.05.17 00:00:00,155.397,155.975,155.247,155.634,38476,6,5
2024.05.19 00:00:00,155.578,155.820,155.399,155.765,2831,6,0
2024.05.20 00:00:00,155.767,156.401,155.492,156.399,35313,6,1
2024.05.21 00:00:00,156.399,156.546,155.840,156.267,43679,6,2
2024.05.22 00:00:00,156.270,156.774,156.141,156.733,36313,6,3
2024.05.23 00:00:00,156.732,157.193,156.524,156.990,48317,6,4
2024.05.24 00:00:00,156.992,157.144,156.819,156.958,28523,6,5
2024.05.26 00:00:00,156.954,156.992,156.728,156.867,2934,6,0
2024.05.27 00:00:00,156.867,156.957,156.661,156.836,22421,6,1
2024.05.28 00:00:00,156.836,157.287,156.575,157.269,35089,6,2
2024.05.29 00:00:00,157.270,157.706,156.891,157.627,36884,6,3
2024.05.30 00:00:00,157.625,157.625,156.368,156.987,56735,6,4
2024.05.31 00:00:00,156.985,157.364,156.554,157.244,53771,6,5
2024.06.02 00:00:00,157.121,157.304,157.068,157.180,3077,6,0
2024.06.03 00:00:00,157.180,157.471,155.946,156.091,52701,6,1
2024.06.04 00:00:00,156.091,156.484,154.546,155.115,79726,6,2
2024.06.05 00:00:00,155.115,156.483,155.093,155.914,63715,6,3
2024.06.06 00:00:00,155.911,156.445,155.350,155.677,60377,6,4
2024.06.07 00:00:00,155.678,157.072,155.116,156.740,65443,6,5
2024.06.09 00:00:00,156.658,156.913,156.557,156.822,4069,6,0
2024.06.10 00:00:00,156.821,157.191,156.717,157.042,45467,6,1
2024.06.11 00:00:00,157.041,157.402,156.803,157.108,42121,6,2
2024.06.12 00:00:00,157.105,157.370,155.716,156.801,75595,6,3
2024.06.13 00:00:00,156.799,157.309,156.578,157.123,54751,6,4
2024.06.14 00:00:00,157.121,158.254,156.803,157.371,103988,6,5
2024.06.16 00:00:00,157.353,157.661,157.100,157.555,3549,6,0
2024.06.17 00:00:00,157.555,157.957,157.153,157.694,41749,6,1
2024.06.18 00:00:00,157.694,158.227,157.513,157.863,45675,6,2
2024.06.19 00:00:00,157.864,158.074,157.600,157.953,22146,6,3
2024.06.20 00:00:00,157.952,158.949,157.952,158.934,35691,6,4
2024.06.21 00:00:00,158.933,159.813,158.666,159.785,37829,6,5
2024.06.23 00:00:00,159.718,159.905,159.545,159.895,3646,6,0
2024.06.24 00:00:00,159.895,159.928,158.740,159.697,51018,6,1
2024.06.25 00:00:00,159.697,159.753,159.185,159.699,39133,6,2
2024.06.26 00:00:00,159.701,160.843,159.663,160.629,48641,6,3
2024.06.27 00:00:00,160.628,160.821,160.279,160.703,40226,6,4
2024.06.28 00:00:00,160.702,161.284,160.261,160.871,57764,6,5
2024.06.30 00:00:00,160.646,160.934,160.646,160.923,3350,6,0
2024.07.01 00:00:00,160.922,161.727,160.735,161.508,43348,6,1
2024.07.02 00:00:00,161.509,161.743,161.265,161.486,34340,6,2
2024.07.03 00:00:00,161.486,161.948,160.767,161.588,43923,6,3
2024.07.04 00:00:00,161.586,161.604,160.943,161.356,31086,6,4
2024.07.05 00:00:00,161.355,161.392,160.335,160.777,60954,6,5
2024.07.07 00:00:00,160.679,160.815,160.573,160.635,3440,6,0
2024.07.08 00:00:00,160.637,161.117,160.261,160.857,43295,6,1
2024.07.09 00:00:00,160.854,161.514,160.734,161.326,39676,6,2
2024.07.10 00:00:00,161.325,161.805,161.297,161.593,29861,6,3
2024.07.11 00:00:00,161.590,161.758,157.416,158.283,182231,6,4
2024.07.12 00:00:00,158.281,159.384,157.361,157.890,132568,6,5
2024.07.14 00:00:00,158.024,158.420,157.956,158.290,5124,6,0
2024.07.15 00:00:00,158.286,158.365,157.161,158.152,58839,6,1
2024.07.16 00:00:00,158.149,158.856,158.105,158.362,47325,6,2
2024.07.17 00:00:00,158.362,158.625,155.369,155.671,108080,6,3
2024.07.18 00:00:00,155.669,157.397,155.456,157.177,84079,6,4
2024.07.19 00:00:00,157.174,157.861,156.957,157.454,63964,6,5
2024.07.21 00:00:00,157.407,157.498,157.155,157.423,5151,6,0
2024.07.22 00:00:00,157.423,157.611,156.282,156.904,67710,6,1
2024.07.23 00:00:00,156.902,156.926,155.454,155.762,73631,6,2
2024.07.24 00:00:00,155.765,155.989,153.102,153.914,118162,6,3
2024.07.25 00:00:00,153.913,154.317,151.940,153.699,163915,6,4
2024.07.26 00:00:00,153.696,154.737,153.096,153.757,106733,6,5
2024.07.28 00:00:00,153.675,154.212,153.551,154.147,6438,6,0
2024.07.29 00:00:00,154.149,154.349,153.012,153.833,91896,6,1
2024.07.30 00:00:00,153.831,155.216,152.394,152.656,119009,6,2
2024.07.31 00:00:00,152.654,153.908,149.607,149.786,237335,6,3
2024.08.01 00:00:00,149.788,150.890,148.507,149.207,178976,6,4
2024.08.02 00:00:00,149.205,149.776,146.415,146.526,190007,6,5
2024.08.04 00:00:00,146.425,146.555,145.279,145.591,21579,6,0
2024.08.05 00:00:00,145.588,145.941,141.681,145.802,383863,6,1
2024.08.06 00:00:00,145.804,146.377,144.044,144.734,283000,6,2
2024.08.07 00:00:00,144.737,147.906,144.548,146.285,261648,6,3
2024.08.08 00:00:00,146.286,147.815,145.425,147.693,212072,6,4
2024.08.09 00:00:00,147.691,147.777,146.264,146.617,117335,6,5
2024.08.11 00:00:00,146.595,147.127,146.510,147.071,7203,6,0
2024.08.12 00:00:00,147.072,148.223,146.699,147.022,86115,6,1
2024.08.13 00:00:00,147.024,147.946,146.594,146.946,96135,6,2
2024.08.14 00:00:00,146.944,147.581,146.068,147.269,102672,6,3
2024.08.15 00:00:00,147.273,149.387,147.050,149.227,84606,6,4
2024.08.16 00:00:00,149.230,149.272,147.563,147.603,77719,6,5
2024.08.18 00:00:00,147.547,148.050,147.466,147.961,3541,6,0
2024.08.19 00:00:00,147.964,148.004,145.186,146.711,104344,6,1
2024.08.20 00:00:00,146.713,147.345,144.940,145.322,98728,6,2
2024.08.21 00:00:00,145.319,146.902,144.452,145.122,120617,6,3
2024.08.22 00:00:00,145.120,146.525,144.939,146.210,81846,6,4
2024.08.23 00:00:00,146.213,146.479,144.043,144.365,96890,6,5
2024.08.25 00:00:00,144.200,144.336,143.555,143.920,11612,6,0
2024.08.26 00:00:00,143.923,144.652,143.444,144.503,85238,6,1
2024.08.27 00:00:00,144.506,145.172,143.677,143.961,67210,6,2
2024.08.28 00:00:00,143.964,145.038,143.908,144.436,68429,6,3
2024.08.29 00:00:00,144.433,145.555,144.271,144.889,74443,6,4
2024.08.30 00:00:00,144.886,146.245,144.650,146.180,58215,6,5
2024.09.01 00:00:00,146.034,146.600,145.980,146.400,5460,6,0
2024.09.02 00:00:00,146.399,147.176,145.772,146.747,53596,6,1
2024.09.03 00:00:00,146.749,147.207,145.088,145.365,108265,6,2
2024.09.04 00:00:00,145.367,145.552,143.185,143.335,116497,6,3
2024.09.05 00:00:00,143.331,144.230,142.847,143.386,113361,6,4
2024.09.06 00:00:00,143.383,144.051,141.767,142.303,169562,6,5
2024.09.08 00:00:00,142.252,142.528,141.956,142.489,9356,6,0
2024.09.09 00:00:00,142.488,143.798,142.419,143.182,100523,6,1
2024.09.10 00:00:00,143.182,143.710,142.189,142.234,88898,6,2
2024.09.11 00:00:00,142.236,142.676,140.707,142.634,145806,6,3
2024.09.12 00:00:00,142.635,143.042,141.425,141.508,126571,6,4
2024.09.13 00:00:00,141.510,141.558,140.279,140.811,115902,6,5
2024.09.15 00:00:00,140.761,140.899,140.445,140.846,5698,6,0
2024.09.16 00:00:00,140.846,141.246,139.577,140.798,112561,6,1
2024.09.17 00:00:00,140.798,142.456,140.319,142.007,122099,6,2
2024.09.18 00:00:00,142.007,142.758,140.435,142.699,157529,6,3
2024.09.19 00:00:00,142.701,143.943,142.039,142.863,170739,6,4
2024.09.20 00:00:00,142.861,144.495,141.733,143.920,170410,6,5
2024.09.22 00:00:00,143.854,144.090,143.683,144.080,6598,6,0
2024.09.23 00:00:00,144.081,144.458,143.162,143.634,120952,6,1
2024.09.24 00:00:00,143.632,144.677,142.877,142.947,119685,6,2
2024.09.25 00:00:00,142.950,144.839,142.907,144.710,102959,6,3
2024.09.26 00:00:00,144.708,145.212,144.106,145.082,118512,6,4
2024.09.27 00:00:00,145.081,146.498,142.064,142.207,212646,6,5
2024.09.29 00:00:00,142.230,142.949,142.105,142.787,7501,6,0
2024.09.30 00:00:00,142.791,143.916,141.642,143.713,136390,6,1
2024.10.01 00:00:00,143.711,144.529,142.965,143.723,170236,6,2
2024.10.02 00:00:00,143.722,146.798,143.528,146.571,126793,6,3
2024.10.03 00:00:00,146.569,147.242,146.298,146.841,124055,6,4
2024.10.04 00:00:00,146.839,149.005,145.914,148.690,117058,6,5
2024.10.06 00:00:00,148.678,149.114,148.601,148.797,7525,6,0
2024.10.07 00:00:00,148.794,148.794,147.569,148.128,111388,6,1
2024.10.08 00:00:00,148.131,148.381,147.340,148.142,102379,6,2
2024.10.09 00:00:00,148.142,149.363,148.007,149.163,75644,6,3
2024.10.10 00:00:00,149.160,149.601,148.251,148.706,120295,6,4
2024.10.11 00:00:00,148.707,149.284,148.398,149.097,67997,6,5
2024.10.13 00:00:00,149.021,149.394,148.982,149.304,3927,6,0
2024.10.14 00:00:00,149.304,149.980,149.142,149.714,49447,6,1
2024.10.15 00:00:00,149.714,149.757,148.847,149.083,78419,6,2
2024.10.16 00:00:00,149.086,149.804,148.857,149.563,68949,6,3
2024.10.17 00:00:00,149.561,150.322,149.235,150.102,74074,6,4
2024.10.18 00:00:00,150.104,150.154,149.363,149.532,64036,6,5
2024.10.20 00:00:00,149.466,149.635,149.369,149.602,3309,6,0
2024.10.21 00:00:00,149.601,150.880,149.082,150.620,65645,6,1
2024.10.22 00:00:00,150.621,151.192,150.493,151.151,71823,6,2
2024.10.23 00:00:00,151.149,153.185,151.133,152.771,84547,6,3
2024.10.24 00:00:00,152.769,152.793,151.548,151.784,97954,6,4
2024.10.25 00:00:00,151.787,152.378,151.448,152.304,72467,6,5
2024.10.27 00:00:00,153.007,153.195,152.602,152.955,10033,6,0
2024.10.28 00:00:00,152.956,153.881,152.405,153.138,85651,6,1
2024.10.29 00:00:00,153.141,153.864,152.751,153.264,83845,6,2
2024.10.30 00:00:00,153.267,153.496,152.775,153.236,85935,6,3
2024.10.31 00:00:00,153.237,153.617,151.782,151.981,121182,6,4
2024.11.01 00:00:00,151.978,153.086,151.788,152.977,96518,6,5
2024.11.03 00:00:00,152.295,152.500,152.169,152.289,4152,6,0
2024.11.04 00:00:00,152.291,152.291,151.530,152.276,81508,6,1
2024.11.05 00:00:00,152.275,152.542,151.331,151.439,72233,6,2
2024.11.06 00:00:00,151.437,154.698,151.283,154.302,239817,6,3
2024.11.07 00:00:00,154.305,154.712,152.688,153.172,121226,6,4
2024.11.08 00:00:00,153.169,153.366,152.137,152.587,95830,6,5
2024.11.10 00:00:00,152.634,152.941,152.559,152.909,2976,6,0
2024.11.11 00:00:00,152.912,153.950,152.869,153.515,61135,6,1
2024.11.12 00:00:00,153.524,154.923,153.402,154.657,74143,6,2
2024.11.13 00:00:00,154.660,155.622,154.339,155.416,89574,6,3
2024.11.14 00:00:00,155.417,156.514,155.404,156.477,84208,6,4
2024.11.15 00:00:00,156.478,156.748,153.860,154.356,112270,6,5
2024.11.17 00:00:00,154.324,154.742,154.190,154.636,3657,6,0
2024.11.18 00:00:00,154.638,155.356,153.837,154.612,119422,6,1
2024.11.19 00:00:00,154.612,154.797,153.278,154.719,139307,6,2
2024.11.20 00:00:00,154.724,155.887,154.585,155.275,81781,6,3
2024.11.21 00:00:00,155.273,155.302,153.904,154.151,129272,6,4
2024.11.22 00:00:00,154.157,155.024,153.964,154.747,105742,6,5
2024.11.24 00:00:00,154.190,154.363,154.051,154.148,4224,6,0
2024.11.25 00:00:00,154.148,154.722,153.547,154.376,110218,6,1
2024.11.26 00:00:00,154.384,154.415,152.925,152.925,113823,6,2
2024.11.27 00:00:00,152.929,153.031,150.450,151.341,124231,6,3
2024.11.28 00:00:00,151.341,151.950,150.977,151.182,60688,6,4
2024.11.29 00:00:00,151.183,151.205,149.462,149.669,119716,6,5
2024.12.01 00:00:00,149.590,150.065,149.413,149.860,4233,6,0
2024.12.02 00:00:00,149.865,150.750,149.078,149.509,117997,6,1
2024.12.03 00:00:00,149.513,150.235,148.640,149.612,107275,6,2
2024.12.04 00:00:00,149.609,151.230,149.518,150.546,115951,6,3
2024.12.05 00:00:00,150.547,150.696,149.651,150.118,98331,6,4
2024.12.06 00:00:00,150.119,150.698,149.357,150.043,99900,6,5
2024.12.09 00:00:00,149.944,151.427,149.834,151.388,60791,6,1
2024.12.10 00:00:00,151.390,152.181,150.896,151.835,77583,6,2
2024.12.11 00:00:00,151.841,152.861,151.000,152.259,108937,6,3
2024.12.12 00:00:00,152.259,152.773,151.797,152.588,96762,6,4
2024.12.13 00:00:00,152.589,153.800,152.551,153.635,65025,6,5
2024.12.15 00:00:00,153.633,153.683,153.391,153.453,2743,6,0
2024.12.16 00:00:00,153.453,154.477,153.324,154.091,60550,6,1
2024.12.17 00:00:00,154.098,154.342,153.157,153.564,74706,6,2
2024.12.18 00:00:00,153.569,154.817,153.333,154.662,81948,6,3
2024.12.19 00:00:00,154.662,157.808,154.462,157.645,138356,6,4
2024.12.20 00:00:00,157.649,157.925,155.950,156.428,103468,6,5
2024.12.22 00:00:00,156.358,156.562,156.286,156.560,2420,6,0
2024.12.23 00:00:00,156.567,157.266,156.335,157.179,60660,6,1
2024.12.24 00:00:00,157.183,157.390,156.887,157.143,37870,6,2
2024.12.25 00:00:00,157.044,157.264,156.990,157.119,2043,6,3
2024.12.26 00:00:00,157.125,158.081,157.072,157.765,42265,6,4
2024.12.27 00:00:00,157.768,157.952,157.349,157.877,52835,6,5
2024.12.29 00:00:00,157.708,157.892,157.640,157.889,1704,6,0
2024.12.30 00:00:00,157.900,158.073,156.669,157.007,58332,6,1
2024.12.31 00:00:00,157.008,157.547,156.020,157.210,69149,6,2
2025.01.01 00:00:00,157.057,157.771,157.028,157.689,2357,6,3
